feature_idx,freq_verbose,freq_concise,concise_score,class
6646,0.0011677106,0.0075783413,0.0064106304,concise_rise
6647,0.014556562,0.0012967084,-0.013259853,verbose_rise
6648,0.0011923885,0.0050651273,0.0038727387,stable
6649,0.0005070175,0.007184056,0.0066770385,concise_rise
6650,0.00080090814,0.0005204781,-0.00028043002,stable
6651,0.0028076654,0.004421821,0.0016141555,stable
6652,0.0043769516,0.011199814,0.0068228627,concise_rise
6653,0.0015647996,0.008816159,0.0072513595,concise_rise
6654,4.1503645e-05,0.001226601,0.0011850973,stable
6655,0.0083579365,0.0118167605,0.003458824,stable
6656,0.0021828671,0.010182414,0.007999547,concise_rise
6657,0.0017756829,0.003186246,0.001410563,stable
6658,0.013065795,0.003791414,-0.009274381,verbose_rise
6659,0.0023746814,0.012725353,0.010350672,concise_rise
6660,0.034495138,0.011075303,-0.023419835,verbose_rise
6661,0.0066147833,0.0035760438,-0.0030387396,stable
6662,9.871137e-05,0.014832505,0.014733793,concise_rise
6663,0.0026237033,0.008645097,0.0060213935,concise_rise
6664,0.007157696,0.015974415,0.008816719,concise_rise
6665,0.018728238,0.0083141895,-0.010414048,verbose_rise
6666,0.0022636312,0.003887882,0.0016242508,stable
6667,3.1408163e-05,0.004130734,0.0040993257,stable
6668,0.019597571,0.0046596257,-0.014937946,verbose_rise
6669,0.0021817454,0.0027515795,0.00056983414,stable
6670,4.8233964e-05,0.0011761235,0.0011278895,stable
6671,0.0057880753,0.014435977,0.008647902,concise_rise
6672,0.009340564,0.003950137,-0.0053904266,verbose_rise
6673,9.758965e-05,0.008352327,0.008254738,concise_rise
6674,0.013691716,0.009817855,-0.0038738605,stable
6675,0.05125812,0.022448422,-0.028809698,verbose_rise
6676,0.011407893,0.008453282,-0.0029546116,stable
6677,0.006015785,0.0041862596,-0.0018295255,stable
6678,0.003310196,0.0017302532,-0.0015799429,stable
6679,0.0016085467,0.014392229,0.012783682,concise_rise
6680,0.00012563265,0.008846445,0.008720812,concise_rise
6681,0.020942513,0.00080819934,-0.020134313,verbose_rise
6682,0.0006663017,0.010580625,0.009914324,concise_rise
6683,0.0029478804,7.908127e-05,-0.0028687993,stable
6684,0.016862817,0.008970396,-0.007892421,verbose_rise
6685,0.0011329374,0.010614276,0.009481339,concise_rise
6686,2.2434402e-05,0.007985525,0.00796309,concise_rise
6687,0.0029400284,0.006984951,0.0040449225,stable
6688,0.0006797624,0.006725834,0.0060460716,concise_rise
6689,0.008958057,0.00521039,-0.0037476667,stable
6690,0.009379824,0.012590186,0.003210362,stable
6691,6.2816325e-05,0.0010392737,0.0009764574,stable
6692,5.2720847e-05,0.018822463,0.018769743,concise_rise
6693,0.00011217201,0.011004634,0.010892462,concise_rise
6694,0.0132845305,0.009797664,-0.0034868661,stable
6695,0.019446138,0.002857021,-0.016589116,verbose_rise
6696,0.014332217,0.004876678,-0.009455539,verbose_rise
6697,7.0668364e-05,0.0031610073,0.003090339,stable
6698,0.0031733462,0.0025878083,-0.00058553787,stable
6699,0.012716941,0.008355693,-0.0043612476,stable
6700,0.007893545,0.00678192,-0.0011116248,stable
6701,0.0033057092,0.015524046,0.012218337,concise_rise
6702,0.0040976433,0.004408921,0.0003112778,stable
6703,0.0011609803,0.0019310411,0.0007700608,stable
6704,0.00027145626,0.0052776933,0.005006237,concise_rise
6705,0.018015945,0.009929466,-0.008086479,verbose_rise
6706,0.005339388,0.010541925,0.0052025374,concise_rise
6707,0.002272605,0.0012843695,-0.0009882355,stable
6708,0.007992256,0.0064055827,-0.0015866738,stable
6709,0.00017274488,0.0018951461,0.0017224012,stable
6710,0.0024991923,0.008377566,0.005878374,concise_rise
6711,0.0029523673,0.016286254,0.013333887,concise_rise
6712,0.0105251,0.0035322965,-0.0069928034,verbose_rise
6713,0.00043298394,0.004858731,0.004425747,stable
6714,0.02976372,0.007977673,-0.021786049,verbose_rise
6715,0.0040213666,0.016572295,0.012550928,concise_rise
6716,0.03059716,0.00016769714,-0.030429462,verbose_rise
6717,0.012095507,0.027254993,0.015159486,concise_rise
6718,0.008088724,0.0024083331,-0.0056803906,verbose_rise
6719,0.0053550918,0.010914337,0.005559245,concise_rise
6720,0.012234601,0.011176258,-0.0010583429,stable
6721,5.4964286e-05,0.009910397,0.009855433,concise_rise
6722,0.0014716968,0.00085979846,-0.0006118983,stable
6723,3.3651602e-05,0.0053679915,0.00533434,concise_rise
6724,0.00012226749,0.011188036,0.011065768,concise_rise
6725,0.07106657,7.515525e-05,-0.07099142,verbose_rise
6726,0.0033875946,0.003034253,-0.0003533417,stable
6727,0.00048682652,0.007807172,0.0073203454,concise_rise
6728,4.8233964e-05,0.0029108636,0.0028626297,stable
6729,0.00025238702,0.007668079,0.007415692,concise_rise
6730,0.0004026975,0.005864913,0.0054622157,concise_rise
6731,0.0067067645,0.0005373039,-0.0061694607,verbose_rise
6732,0.0069501777,0.0005014089,-0.006448769,verbose_rise
6733,0.00010207653,0.0005709555,0.00046887898,stable
6734,0.012373694,0.010867785,-0.0015059095,stable
6735,0.0038867602,0.0024100158,-0.0014767444,stable
6736,0.00048458308,0.006177312,0.0056927293,concise_rise
6737,0.003109408,0.0073596053,0.004250197,stable
6738,0.0014896443,0.012973815,0.011484171,concise_rise
6739,0.023843281,0.004502584,-0.019340698,verbose_rise
6740,0.00019181414,0.004239541,0.0040477267,stable
6741,0.007124044,0.0028564602,-0.0042675836,stable
6742,0.0025115313,0.009392723,0.0068811923,concise_rise
6743,0.022844952,0.014567778,-0.008277173,verbose_rise
6744,0.0039630374,0.0064493297,0.0024862923,stable
6745,0.011631115,0.011033239,-0.0005978765,stable
6746,0.030344771,0.008023104,-0.022321668,verbose_rise
6747,0.002774014,0.0033404825,0.0005664686,stable
6748,0.0018295255,0.011539695,0.009710169,concise_rise
6749,0.006647313,0.012647394,0.006000081,concise_rise
6750,5.9451166e-05,0.024276268,0.024216816,concise_rise
6751,0.009397771,0.0070354287,-0.0023623426,stable
6752,0.018293012,0.003646712,-0.0146463,verbose_rise
6753,0.010554264,0.010051734,-0.0005025305,stable
6754,0.015521241,0.000107124266,-0.015414117,verbose_rise
6755,0.006969247,0.004106056,-0.002863191,stable
6756,3.92602e-05,0.0015614344,0.0015221741,stable
6757,0.0013842026,0.0039024642,0.0025182615,stable
6758,0.0014761837,0.010555947,0.009079764,concise_rise
6759,6.5059765e-05,0.005017454,0.004952394,stable
6760,0.0005092609,0.0055317623,0.0050225016,concise_rise
6761,0.009131923,0.0023309342,-0.006800989,verbose_rise
6762,0.0025732259,0.000106002546,-0.0024672234,stable
6763,0.0033629169,0.004275436,0.0009125192,stable
6764,0.0032832748,0.008873927,0.0055906526,concise_rise
6765,0.0030241574,0.002493023,-0.0005311344,stable
6766,0.009784765,0.005650665,-0.0041340995,stable
6767,0.024053045,0.0058228485,-0.018230196,verbose_rise
6768,0.0027897179,0.0034565805,0.0006668626,stable
6769,0.0035536094,0.010306364,0.0067527546,concise_rise
6770,0.0013011952,0.008851493,0.0075502973,concise_rise
6771,0.00890197,0.008677065,-0.00022490509,stable
6772,0.023187075,0.007012433,-0.016174642,verbose_rise
6773,0.0010241304,0.0039282637,0.0029041334,stable
6774,0.00014358017,0.014656395,0.014512815,concise_rise
6775,0.009926101,0.006535702,-0.0033903993,stable
6776,0.00024677842,0.005694973,0.005448194,concise_rise
6777,0.013826322,0.012034373,-0.0017919485,stable
6778,0.004769554,0.0015653605,-0.0032041934,stable
6779,0.015908234,0.0030836088,-0.012824625,verbose_rise
6780,0.002640529,0.0012675436,-0.0013729854,stable
6781,0.029519185,0.0076282574,-0.021890927,verbose_rise
6782,0.009732043,0.005320318,-0.0044117253,stable
6783,0.0056826337,0.003766175,-0.0019164588,stable
6784,0.009133045,0.012904268,0.0037712231,stable
6785,0.009336076,0.01598339,0.006647314,concise_rise
6786,0.025905004,0.0047510457,-0.021153959,verbose_rise
6787,0.009614263,0.019549338,0.009935075,concise_rise
6788,0.00087269826,0.0034117117,0.0025390135,stable
6789,0.006006811,0.008563211,0.0025564004,stable
6790,0.00035558525,0.0066018836,0.0062462986,concise_rise
6791,0.0073237102,0.004851439,-0.0024722712,stable
6792,0.012465675,0.009300182,-0.0031654937,stable
6793,0.0035939913,0.013442133,0.009848141,concise_rise
6794,0.016860574,0.004376391,-0.012484184,verbose_rise
6795,0.0025238702,0.000109928566,-0.0024139415,stable
6796,0.021305952,0.0069255,-0.014380452,verbose_rise
6797,0.000937758,0.0060443887,0.0051066307,concise_rise
6798,0.0065990794,0.0010600257,-0.0055390536,verbose_rise
6799,0.00819753,0.0071565746,-0.0010409555,stable
6800,0.0038205786,0.012687777,0.008867199,concise_rise
6801,0.000106563406,0.0044431332,0.00433657,stable
6802,0.0021738934,0.003077439,0.00090354565,stable
6803,0.007964212,0.0056944117,-0.0022698008,stable
6804,0.0014010284,0.005299567,0.0038985384,stable
6805,0.00027482142,0.010748322,0.010473501,concise_rise
6806,0.00012226749,0.0058536963,0.005731429,concise_rise
6807,0.014526275,0.003615304,-0.010910971,verbose_rise
6808,0.01116448,0.014825214,0.0036607338,stable
6809,0.0066114184,0.006173948,-0.00043747062,stable
6810,0.007374188,0.02443499,0.017060801,concise_rise
6811,0.0016534154,0.0010830208,-0.00057039456,stable
6812,0.0027661617,0.0062962146,0.003530053,stable
6813,0.010970423,0.0043455437,-0.0066248793,verbose_rise
6814,0.009803833,0.0009893571,-0.008814476,verbose_rise
6815,0.014351287,0.006989438,-0.007361849,verbose_rise
6816,0.006615905,0.008949083,0.0023331782,stable
6817,0.010361329,0.0027179278,-0.0076434007,verbose_rise
6818,0.00025350874,0.0025126531,0.0022591443,stable
6819,0.0033797428,0.005117848,0.0017381052,stable
6820,0.000609094,0.008429726,0.007820631,concise_rise
6821,0.00052720844,0.014066371,0.013539162,concise_rise
6822,0.015779236,0.0014133673,-0.014365869,verbose_rise
6823,0.0061066444,0.0061049615,-1.6828999e-06,stable
6824,0.00014133673,0.0004212059,0.0002798692,stable
6825,0.038449198,0.001614716,-0.036834482,verbose_rise
6826,0.0018530816,0.021152837,0.019299755,concise_rise
6827,0.0017386661,0.011642332,0.009903666,concise_rise
6828,0.017364226,0.010497056,-0.0068671703,verbose_rise
6829,0.00048682652,0.0209986,0.020511774,concise_rise
6830,0.006203112,0.0034801369,-0.0027229753,stable
6831,0.002311865,0.001290539,-0.001021326,stable
6832,0.0015917209,0.0053405096,0.0037487887,stable
6833,0.008185191,0.004070722,-0.004114469,stable
6834,0.002596782,0.021525247,0.018928465,concise_rise
6835,0.01599124,0.01766597,0.0016747285,stable
6836,0.0031430598,0.008956375,0.0058133146,concise_rise
6837,0.009552568,0.00759741,-0.001955158,stable
6838,0.0037207457,0.019651975,0.01593123,concise_rise
6839,0.008537412,0.011743848,0.0032064365,stable
6840,0.0047426326,0.010845351,0.0061027184,concise_rise
6841,0.004776284,0.0045009023,-0.00027538184,stable
6842,0.007478508,0.004885652,-0.002592856,stable
6843,0.006479055,0.004027536,-0.002451519,stable
6844,0.004531749,0.0039669634,-0.0005647857,stable
6845,0.0022916743,0.011724219,0.009432545,concise_rise
6846,0.005968672,0.009763451,0.003794779,stable
6847,0.0014896443,0.0024526408,0.0009629965,stable
6848,0.0016937973,0.005820045,0.0041262475,stable
6849,0.0029276893,0.005695534,0.0027678446,stable
6850,0.0085643325,0.010802725,0.0022383928,stable
6851,6.0572886e-05,0.008944596,0.008884023,concise_rise
6852,0.0023814116,0.005189638,0.0028082265,stable
6853,0.0152912885,0.005792002,-0.009499286,verbose_rise
6854,0.000107685126,0.011539696,0.011432011,concise_rise
6855,0.002777379,0.00037801964,-0.0023993594,stable
6856,0.004592322,0.006725273,0.0021329513,stable
6857,5.2720843e-05,0.003450972,0.0033982513,stable
6858,0.01064961,0.0028704817,-0.007779129,verbose_rise
6859,0.0013135342,0.010848716,0.009535181,concise_rise
6860,0.0064184824,0.0065794494,0.000160967,stable
6861,0.00528891,0.001859812,-0.003429098,stable
6862,3.1408163e-05,0.009647915,0.009616507,concise_rise
6863,0.0014660882,0.01638777,0.014921682,concise_rise
6864,0.0150905,0.004319183,-0.010771317,verbose_rise
6865,0.0008771851,0.0052030985,0.0043259133,stable
6866,0.0008278294,0.0019669363,0.0011391069,stable
6867,0.004908647,0.0074499035,0.0025412566,stable
6868,0.013429234,0.003968646,-0.009460588,verbose_rise
6869,0.001266422,0.0033634775,0.0020970555,stable
6870,0.008467865,0.00014918877,-0.008318677,verbose_rise
6871,0.020243682,0.0068952134,-0.013348469,verbose_rise
6872,0.0036523207,0.0012591308,-0.0023931898,stable
6873,0.0050544706,0.00061975035,-0.00443472,stable
6874,0.012147107,0.008225573,-0.003921534,stable
6875,6.2816325e-05,0.0047431933,0.004680377,stable
6876,0.003931629,0.005586727,0.001655098,stable
6877,0.009960875,0.00088111113,-0.009079764,verbose_rise
6878,0.004256928,0.0031284774,-0.0011284505,stable
6879,0.011318156,0.0024145024,-0.008903653,verbose_rise
6880,0.011241879,0.0017885827,-0.009453297,verbose_rise
6881,0.014798853,0.007250238,-0.0075486144,verbose_rise
6882,0.0061492696,0.0011486415,-0.005000628,verbose_rise
6883,0.0018485946,0.007500942,0.005652347,concise_rise
6884,0.00801469,0.0010157175,-0.0069989725,verbose_rise
6885,0.0110040745,0.0031127732,-0.007891301,verbose_rise
6886,0.006970369,0.0074886032,0.00051823445,stable
6887,0.022867385,0.011708514,-0.011158871,verbose_rise
6888,0.011302452,0.003991641,-0.0073108105,verbose_rise
6889,0.009205957,0.00016321026,-0.009042746,verbose_rise
6890,0.00014133673,0.006342205,0.0062008686,concise_rise
6891,0.013526823,0.006655165,-0.0068716584,verbose_rise
6892,0.015504415,0.0044717374,-0.011032678,verbose_rise
6893,0.014383816,0.014494867,0.000111050904,stable
6894,0.0022064236,0.0113916285,0.009185205,concise_rise
6895,0.0096692275,0.0017930695,-0.007876158,verbose_rise
6896,0.0032585969,0.0059002475,0.0026416506,stable
6897,0.004987167,0.00889468,0.003907513,stable
6898,0.0066652605,0.013673208,0.007007947,concise_rise
6899,0.013553743,0.008273247,-0.0052804966,verbose_rise
6900,0.011936223,0.005887348,-0.006048875,verbose_rise
6901,0.010606985,0.006305189,-0.0043017957,stable
6902,0.00091756706,0.008732591,0.007815024,concise_rise
6903,0.005550271,0.006282193,0.0007319222,stable
6904,0.001314656,0.011791521,0.010476865,concise_rise
6905,0.007633305,0.090506546,0.08287324,concise_rise
6906,0.032859668,0.0028990856,-0.029960582,verbose_rise
6907,0.003514349,0.006742099,0.0032277498,stable
6908,0.003106043,0.0070449626,0.00393892,stable
6909,0.0013236296,0.001867103,0.0005434734,stable
6910,0.0026281902,0.0079485085,0.005320318,concise_rise
6911,0.0011463979,0.0018626163,0.0007162184,stable
6912,0.007983282,0.003458263,-0.0045250193,stable
6913,0.0028659948,0.0002680911,-0.0025979038,stable
6914,0.005701703,0.010712427,0.005010724,concise_rise
6915,0.004716833,0.013285653,0.00856882,concise_rise
6916,5.3842567e-05,0.0049232296,0.004869387,stable
6917,0.011309182,0.008977126,-0.002332056,stable
6918,0.01273601,0.00542576,-0.0073102503,verbose_rise
6919,0.014782027,0.010596889,-0.0041851383,stable
6920,0.003297857,0.0038043137,0.0005064567,stable
6921,0.006889605,0.001081899,-0.005807706,verbose_rise
6922,4.1503645e-05,0.008628832,0.008587329,concise_rise
6923,0.0035367836,0.0039529414,0.00041615777,stable
6924,0.02471486,0.007868866,-0.016845994,verbose_rise
6925,0.005866596,0.0016444417,-0.004222154,stable
6926,4.4868804e-05,0.008020299,0.007975429,concise_rise
6927,0.011368632,0.00097197044,-0.010396662,verbose_rise
6928,0.008051707,0.006107766,-0.0019439412,stable
6929,0.005607479,0.0074998206,0.0018923418,stable
6930,0.0083657885,0.0035008884,-0.0048649004,stable
6931,0.0076153576,0.009085933,0.0014705751,stable
6932,0.0022714832,0.014785955,0.012514472,concise_rise
6933,0.009785886,0.015099473,0.0053135874,concise_rise
6934,0.031002099,0.011204861,-0.019797238,verbose_rise
6935,0.010850399,0.0038323568,-0.007018042,verbose_rise
6936,0.0085127335,0.015235763,0.0067230295,concise_rise
6937,0.008722495,0.0033236567,-0.005398839,verbose_rise
6938,0.005174495,0.0058761304,0.0007016356,stable
6939,0.0017756829,0.002152581,0.0003768981,stable
6940,0.01014708,0.00951499,-0.00063208956,stable
6941,0.0026674503,0.021402419,0.01873497,concise_rise
6942,0.007778007,0.004826762,-0.0029512453,stable
6943,0.003835161,0.0039125597,7.739873e-05,stable
6944,4.5990524e-05,0.00084745954,0.000801469,stable
6945,0.017349644,0.0032002674,-0.014149376,verbose_rise
6946,0.0023028913,0.008521147,0.0062182555,concise_rise
6947,0.0029949925,0.0076383534,0.004643361,stable
6948,0.014704629,0.0078049283,-0.0068997005,verbose_rise
6949,0.009918249,0.0024358153,-0.0074824337,verbose_rise
6950,0.0021705285,0.0017347401,-0.00043578842,stable
6951,0.0062827542,0.0026534288,-0.0036293254,stable
6952,0.0003129599,0.009272138,0.008959178,concise_rise
6953,0.0067280773,0.0024672234,-0.004260854,stable
6954,0.006023637,0.0048009623,-0.0012226747,stable
6955,0.0024173069,0.003314683,0.0008973761,stable
6956,0.0058161183,0.0039406028,-0.0018755156,stable
6957,0.00014694533,0.0051587904,0.005011845,concise_rise
6958,0.009907031,0.0015939643,-0.008313067,verbose_rise
6959,0.0023511252,0.00062535895,-0.0017257663,stable
6960,0.016024893,0.0045182887,-0.011506604,verbose_rise
6961,0.0044274293,0.006444282,0.0020168526,stable
6962,0.00027033454,0.003278788,0.0030084534,stable
6963,0.0117948875,0.0137674315,0.001972544,stable
6964,0.010914337,0.013486441,0.0025721043,stable
6965,0.0010207653,0.0011048943,8.4129046e-05,stable
6966,0.006001203,0.0051285042,-0.0008726986,stable
6967,0.0070230896,0.0021497766,-0.004873313,stable
6968,0.013799401,0.0046119518,-0.009187449,verbose_rise
6969,4.7112244e-05,0.0052530156,0.005205903,concise_rise
6970,0.00042737537,0.00686044,0.0064330646,concise_rise
6971,0.0066461912,0.0037987048,-0.0028474864,stable
6972,0.01686394,0.0057224547,-0.011141486,verbose_rise
6973,0.0068514664,0.014624986,0.0077735195,concise_rise
6974,0.008861588,0.0065710368,-0.0022905516,stable
6975,0.018367045,0.008571624,-0.009795421,verbose_rise
6976,0.0014492624,0.0044582766,0.0030090143,stable
6977,0.005431369,0.005015771,-0.00041559804,stable
6978,0.00015591909,0.00247171,0.002315791,stable
6979,0.031193914,0.008713522,-0.022480391,verbose_rise
6980,0.0033629169,0.003771223,0.00040830602,stable
6981,0.003715137,0.012757883,0.009042746,concise_rise
6982,0.013421381,0.003903586,-0.0095177945,verbose_rise
6983,0.018293012,0.00062591984,-0.017667092,verbose_rise
6984,0.015222862,0.0039535025,-0.01126936,verbose_rise
6985,0.0046742074,0.0076484485,0.002974241,stable
6986,0.0057084337,0.0106165195,0.004908086,stable
6987,0.00019069242,0.0045895176,0.004398825,stable
6988,0.0046596252,0.016013116,0.011353491,concise_rise
6989,0.000889524,0.003118382,0.002228858,stable
6990,0.0038172132,0.007141992,0.0033247788,stable
6991,0.0020000269,0.006945691,0.004945664,stable
6992,0.004548575,0.0030981908,-0.001450384,stable
6993,0.011475196,0.0007543568,-0.01072084,verbose_rise
6994,0.0051677646,0.0052687195,0.0001009549,stable
6995,0.0023455168,0.00033595515,-0.0020095618,stable
6996,0.006142539,0.004934447,-0.0012080921,stable
6997,0.004677573,0.00044195773,-0.0042356155,stable
6998,0.0038407696,0.0029933103,-0.0008474593,stable
6999,0.004559792,0.005693851,0.0011340589,stable
7000,0.0066293655,0.008198091,0.0015687253,stable
7001,0.0162111,0.0055121323,-0.010698968,verbose_rise
7002,0.008012447,0.007955239,-5.720742e-05,stable
7003,0.028461404,0.0054919417,-0.022969462,verbose_rise
7004,0.008786433,0.0070774932,-0.0017089401,stable
7005,0.0008379249,0.000741457,-9.6467906e-05,stable
7006,0.007468412,0.003040983,-0.0044274293,stable
7007,0.012406224,0.0104241455,-0.001982079,stable
7008,0.0008547507,0.0056747817,0.004820031,stable
7009,0.0019158979,0.0070157982,0.0050999,concise_rise
7010,0.015223985,0.014984498,-0.0002394868,stable
7011,0.003250745,0.0030869737,-0.00016377121,stable
7012,0.018727116,0.0047588977,-0.013968218,verbose_rise
7013,0.014064127,0.008772973,-0.0052911537,verbose_rise
7014,0.004344422,0.008522829,0.004178407,stable
7015,0.00020639651,0.00461027,0.0044038733,stable
7016,2.2434402e-05,0.015470764,0.015448329,concise_rise
7017,0.0026674503,0.0073736273,0.004706177,stable
7018,0.0034773324,0.016880766,0.013403433,concise_rise
7019,0.008421875,0.0077533294,-0.00066854525,stable
7020,0.0039933235,0.010056782,0.006063458,concise_rise
7021,0.0015973295,0.0043545174,0.002757188,stable
7022,4.9355687e-05,0.005065688,0.005016332,concise_rise
7023,0.0045418446,0.0151757505,0.010633906,concise_rise
7024,0.0012630568,0.03357981,0.032316756,concise_rise
7025,0.0064678383,0.00035222012,-0.006115618,verbose_rise
7026,0.006528411,0.003153716,-0.003374695,stable
7027,0.009232878,0.000637137,-0.00859574,verbose_rise
7028,0.0035659482,0.0055659753,0.002000027,stable
7029,8.525072e-05,0.003382547,0.0032972964,stable
7030,0.009483022,0.009232878,-0.00025014393,stable
7031,0.0070612277,0.007878962,0.0008177343,stable
7032,0.0059653074,0.005134113,-0.0008311942,stable
7033,0.00048682652,0.014420273,0.013933446,concise_rise
7034,0.00974887,0.0076927566,-0.002056113,stable
7035,0.0011351807,0.008129105,0.0069939243,concise_rise
7036,0.001531148,0.0131813325,0.011650184,concise_rise
7037,0.0053607,0.005012406,-0.00034829415,stable
7038,0.0021537028,0.009954144,0.0078004412,concise_rise
7039,0.0033797426,0.017771972,0.01439223,concise_rise
7040,0.0014100022,0.011426402,0.0100164,concise_rise
7041,0.004302918,0.010066877,0.005763959,concise_rise
7042,0.005235068,0.007790907,0.0025558388,stable
7043,0.0040494096,0.005963064,0.0019136542,stable
7044,0.016392818,0.00027426056,-0.016118556,verbose_rise
7045,0.004637191,0.0125986,0.007961409,concise_rise
7046,0.0028996463,0.004420699,0.0015210528,stable
7047,0.0041683116,0.008523951,0.0043556397,stable
7048,0.006448769,0.00092093216,-0.0055278367,verbose_rise
7049,0.0072048083,0.00035053754,-0.0068542706,verbose_rise
7050,0.020233588,0.0020291917,-0.018204397,verbose_rise
7051,0.007803807,0.0018626162,-0.0059411908,verbose_rise
7052,0.0046876683,0.0035715569,-0.0011161114,stable
7053,2.5799563e-05,0.005207585,0.0051817857,concise_rise
7054,0.0009422449,0.0063494965,0.0054072514,concise_rise
7055,0.0050511053,0.012213288,0.0071621826,concise_rise
7056,0.0014660882,0.0037701013,0.0023040131,stable
7057,0.009497604,0.0036321299,-0.005865474,verbose_rise
7058,0.023189321,0.0019321629,-0.021257158,verbose_rise
7059,0.0015513389,0.0025620086,0.0010106696,stable
7060,0.0010970422,0.0052765715,0.0041795294,stable
7061,0.0022434401,0.004588957,0.0023455168,stable
7062,0.00041727987,0.00839327,0.00797599,concise_rise
7063,0.009015264,0.020341832,0.011326568,concise_rise
7064,0.0029770453,0.00011385459,-0.0028631906,stable
7065,0.0013920546,0.012005209,0.010613155,concise_rise
7066,0.00710161,0.008131349,0.0010297396,stable
7067,0.01862616,0.0043421783,-0.014283983,verbose_rise
7068,0.022727171,0.0024189893,-0.020308182,verbose_rise
7069,0.013550378,0.007709582,-0.0058407965,verbose_rise
7070,0.0035939913,0.000713414,-0.0028805772,stable
7071,0.0014885225,0.008707352,0.0072188294,concise_rise
7072,0.00065284106,0.011786474,0.011133633,concise_rise
7073,0.007293424,0.0042933836,-0.0030000405,stable
7074,0.0064039,0.0058823,-0.00052160025,stable
7075,0.016663153,0.0089518875,-0.0077112652,verbose_rise
7076,0.009218296,0.009058451,-0.00015984476,stable
7077,0.0030746348,0.0020774258,-0.000997209,stable
7078,0.006805476,0.0067970627,-8.4131025e-06,stable
7079,0.001014035,0.0047757234,0.0037616885,stable
7080,0.008113401,0.0052042203,-0.0029091807,stable
7081,0.010567726,0.0054128603,-0.0051548653,verbose_rise
7082,0.00658001,0.009783642,0.0032036323,stable
7083,0.0020224613,0.0041531688,0.0021307075,stable
7084,0.0009310277,0.014291275,0.013360248,concise_rise
7085,0.007100488,0.0004997263,-0.006600762,verbose_rise
7086,0.0060864533,0.0035126666,-0.0025737868,stable
7087,0.018887522,0.0026321162,-0.016255405,verbose_rise
7088,0.00026023906,0.0016405156,0.0013802766,stable
7089,0.0063175275,0.005657956,-0.0006595715,stable
7090,0.000100954814,0.007893544,0.007792589,concise_rise
7091,0.0026966152,0.007965894,0.0052692792,concise_rise
7092,0.000937758,0.002095373,0.0011576151,stable
7093,0.006855953,0.0019136544,-0.004942299,stable
7094,0.0025306004,0.0066052484,0.004074648,stable
7095,0.0019899316,0.0039731325,0.001983201,stable
7096,0.008071898,0.00012843695,-0.007943461,verbose_rise
7097,0.008191922,0.006373053,-0.0018188688,stable
7098,0.020390628,0.0035536091,-0.01683702,verbose_rise
7099,0.00032754228,0.009829073,0.009501531,concise_rise
7100,0.005672538,0.008903653,0.0032311152,stable
7101,0.004488002,0.0062687327,0.0017807307,stable
7102,0.0035738002,0.0142503325,0.010676532,concise_rise
7103,0.019212821,0.0052530156,-0.013959806,verbose_rise
7104,0.009585098,0.008779142,-0.0008059563,stable
7105,0.0068985783,0.017792724,0.010894146,concise_rise
7106,0.0025025574,0.0059361425,0.0034335852,stable
7107,0.02981532,0.004929399,-0.02488592,verbose_rise
7108,0.010429753,0.005149256,-0.005280497,verbose_rise
7109,0.0079328045,0.0042339326,-0.003698872,stable
7110,0.030699234,0.004292262,-0.026406974,verbose_rise
7111,0.00826259,0.0025636912,-0.0056988983,verbose_rise
7112,5.1599127e-05,0.012773587,0.012721988,concise_rise
7113,0.008329893,0.006078601,-0.0022512926,stable
7114,0.008064046,0.0066018836,-0.001462162,stable
7115,0.0056893644,0.0039097555,-0.0017796089,stable
7116,0.005772372,0.016415812,0.01064344,concise_rise
7117,0.0033875948,0.0038144093,0.00042681443,stable
7118,0.009433666,0.0077191168,-0.0017145495,stable
7119,0.009341685,0.0014419712,-0.007899714,verbose_rise
7120,0.0022535357,0.011925006,0.00967147,concise_rise
7121,0.015094987,0.0076843435,-0.0074106436,verbose_rise
7122,0.0077264076,0.020139923,0.012413516,concise_rise
7123,0.00403034,0.0030202314,-0.0010101085,stable
7124,0.027381187,0.00047560933,-0.026905578,verbose_rise
7125,0.0032249452,0.013243027,0.010018082,concise_rise
7126,0.00035670697,0.0005872204,0.00023051345,stable
7127,0.01189472,0.005829579,-0.0060651405,verbose_rise
7128,0.0062087206,0.0127404975,0.006531777,concise_rise
7129,0.011772453,0.0033937644,-0.008378688,verbose_rise
7130,0.009920493,0.007262016,-0.0026584766,stable
7131,6.2816325e-05,0.014801658,0.014738841,concise_rise
7132,0.0047583366,0.0029147896,-0.001843547,stable
7133,0.0014335583,0.0028340258,0.0014004675,stable
7134,0.00706908,0.00016377112,-0.006905309,verbose_rise
7135,0.0052978843,0.003726354,-0.0015715302,stable
7136,0.015349618,0.0004559792,-0.014893639,verbose_rise
7137,4.3747084e-05,0.015848223,0.015804475,concise_rise
7138,0.006885118,0.009092663,0.0022075456,stable
7139,0.0022905525,0.0033012223,0.0010106699,stable
7140,0.0002288309,0.0025345266,0.0023056958,stable
7141,0.012225628,0.005651226,-0.006574402,verbose_rise
7142,0.018296376,0.005170569,-0.013125807,verbose_rise
7143,8.188557e-05,0.0040409965,0.003959111,stable
7144,0.015453937,0.004491928,-0.010962009,verbose_rise
7145,0.0032518664,0.009046111,0.005794245,concise_rise
7146,0.010027056,0.0049664155,-0.00506064,verbose_rise
7147,7.852041e-06,0.013619926,0.013612074,concise_rise
